id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,Subjectivity,Polarity,Sentiment
1377220565933518855,Newsd,"New Delhi, India","Newsd is a new age information, curation and dissemination platform. A one-stop shop for your daily news consumption. Send your write ups to social@newsd.in",2015-04-24 06:54:06,21170,147,151,True,2021-03-31 11:25:45,pfizer confirms its covid vaccine is safe for kids as young as  pfizerbiontech pfizer covid,"['PfizerBioNTech', 'Pfizer', 'Covid19']",TweetDeck,2,2,False,0.45,0.3,Positive
1377218167555170306,vince #FBPE #ABTV #WATON #loveNHS #rejoineu,Uk,"Remainer,  Supports publicly run NHS",2015-10-10 17:03:55,2100,3378,15057,False,2021-03-31 11:16:13,oxfordastrazeneca has produced a cheap safe vaccine amazing the side effects are less than the pfizerbiontech va ,"['oxfordastrazeneca', 'PfizerBioNTech']",Twitter for Android,0,0,False,0.5416666666666667,0.3333333333333333,Positive
1377217777912606721,Vikas Lohchab,"New Delhi, India",#Journalist | #GeoPolitics | #Policy | #Diplomacy | #StrategicAffairs | #Politics,2016-09-12 08:03:59,328,2713,405,False,2021-03-31 11:14:40,breaking pfizer amp biontechs covid vaccine is  effective against the virus in children ages  to  ,"['BREAKING', 'Pfizer', 'BioNTech', 'COVID19', 'effective', 'virus', 'children']",Twitter Web App,0,0,False,0.8,0.6,Positive
1377216168080015360,Ruchi Angrish (She/Her),"Noida, India","Co-Founder @leanin_women | Regional Leader @leaninorg |Feminist |Community Builder | (She/Her) | Advocate for #EqualPay ,#GenderEquality",2011-06-02 09:31:52,3068,4872,88914,False,2021-03-31 11:08:16,the pfizerbiontech vaccine  is said to be powerfully protective in adolescentsa clinical trial found no infecti ,"['PfizerBioNTech', 'Adolescents']",Twitter for iPhone,0,0,False,1.0,0.3,Positive
1377212702892949504,Alexandra von Nahmen,"Brussels, Belgium","Brussels Bureau Chief @DeutscheWelle, former White House correspondent for @dwnews, former Moscow Bureau Chief. All views mine.",2011-12-23 19:25:15,3693,1793,6810,False,2021-03-31 10:54:30,pfizerbiontech vaccine is safe and effective in adolescents as young as  years old pfizer says in a statement ,"['PfizerBioNTech', 'vaccine']",Twitter for iPhone,0,1,False,0.47500000000000003,0.32500000000000007,Positive
1377212603852816387,Will Voitus van Hamme 💙,Dorset ,"Life begins on the other side of despair - Jean-Paul Sartre

Compassion and reason go a long way.

Writing (non-fiction).

Walking the land.",2016-10-16 21:38:33,1430,1264,10476,False,2021-03-31 10:54:06,covidwowpfizerbiontech says its covid vaccine is  effective and well tolerated in adolescents,"['COVID19', 'PfizerBioNTech']",Twitter for Android,0,1,False,0.8,0.6,Positive
1377212414584877056,Kelvin Collins,"Belfast, Ireland",Director - Ben Madigan’s Bar & Kitchen,2009-02-02 23:39:18,327,460,2723,False,2021-03-31 10:53:21,second dose of pfizerbiontech done and dusted come on body make those antibodies rvh ,"['PfizerBioNTech', 'RVH']",Twitter for iPhone,0,7,False,0.0,0.0,Neutral
1377180697610215430,Gerard Abeysena,"Dubai, United Arab Emirates","Husband of Umanga for 33 years & father of Rishi, Indrajith & Sarah. Real Estate Professional 🇱🇰🇦🇪",2010-07-12 03:59:43,370,385,19248,False,2021-03-31 08:47:19, pfizerbiontech was approved by uae  first amp yes the vaccination ratio is only nd to israel daily ca ,"['PfizerBioNTech', 'UAE']",Twitter for Android,0,0,False,0.4444444444444444,0.08333333333333333,Positive
1377150422771625984,Roudram🔥🔥🔥,Vizag || Singapore,Die heart follower of Megastar Chiranjeevi Garu @KChiruTweets 💪🇮🇳,2012-01-23 08:16:43,612,622,38810,False,2021-03-31 06:47:01,nd vaccination  of covid successfully done pfizerbiontech,['PfizerBioNTech'],Twitter for iPhone,0,2,False,0.95,0.75,Positive
1376968098117455880,Maisie the Tortie / Margaret- NHS stay home 💙,London ,naughty tortie -my human NHS worker hijacks my page occasionally while I’m asleep...,2017-03-17 23:44:10,709,2257,54477,False,2021-03-30 18:42:32,vaccine pfizerbiontech nhs vaccineswork chip activated and enabled  ,"['vaccine', 'PfizerBiontech', 'NHS', 'VaccinesWork']",Twitter for iPhone,0,6,False,0.0,0.0,Neutral
1376963740084662276,𝑯𝒐𝒘𝒂𝒓𝒅 𝑪𝒉𝒖 🇨🇦,Canada 🇨🇦,Nothing is too mundane in life.,2009-04-19 17:11:03,218,597,6104,False,2021-03-30 18:25:13,mark hopefully the new shipments of pfizerbiontech vax could relieve some clinics,['PfizerBioNTech'],Twitter for Android,0,1,False,0.45454545454545453,0.13636363636363635,Positive
1376963018479828992,Lauryn Vander Molen,Canada,PhD Student in Clinical Psychology at the University of New Brunswick. Forensic/Sex Researcher. 2021/2022 predoctoral resident UOttawaCPSR. Dog Mom.,2016-07-04 21:36:04,152,203,674,False,2021-03-30 18:22:20,thrilled to have received my first dose of the pfizerbiontech vaccine today side effects so far include joy grat ,['PfizerBiontech'],Twitter for Android,0,4,False,0.5583333333333333,0.4375,Positive
1376946859386753024,Alexandra M,"Birmingham, England",Physiotherapy Student @ University of Birmingham | Graduate Sports Therapist | 🫁🫀,2020-04-28 15:22:25,109,297,812,False,2021-03-30 17:18:08,what a day  pfizerbiontech dose  and seeing my favourite man great grandad bill   years young for the first ,['PfizerBiontech'],Twitter for iPhone,0,7,False,0.4944444444444444,0.3833333333333333,Positive
1376945096550051840,Charles Adler,"Vancouver, BC - Canada","Hosting ""CharlesAdlerTonight"" Global News Radio Network. Weeknights 7 Pacific-10 Eastern - Email comments/ideas to charles@charlesadlertonight.ca",2008-09-10 11:28:53,49117,4002,22538,True,2021-03-30 17:11:08,new canada expecting pfizerbiontech to beef up deliveries in june by  million doses bringing that months shipm ,['PfizerBiontech'],Twitter Web App,0,15,False,0.45454545454545453,0.13636363636363635,Positive
1376931636269359110,Medical Transfer,"USA,UAE,Bahrain,Qatar,India","Universal Medical Transfer Services offer Medical Transfer, Air Ambulance, Medical Escort, Stretcher, Hospital Bed, Treatment and Doctors Appointment Booking.",2017-03-21 09:45:32,330,2000,58,False,2021-03-30 16:17:38,authorized covidvaccinebntb mrna adcovs azd covishield adncov sputnikv covaxin ,"['COVID19Vaccine', 'BNT162b2', 'mRNA1273', 'Ad26COV2S', 'AZD1222', 'Covishield', 'Ad5nCov', 'SputnikV', 'CoVaxin']",Twitter Web App,2,2,False,0.0,0.0,Neutral
1376926917186580482,St. Joseph Health,"Bryan, Texas",Dedicated to improving health in the Brazos Valley through collaboration and personalized care. Privacy Policy: https://t.co/sTpfJfepTG #Hellohumankindness,2009-07-17 21:45:10,1086,361,371,False,2021-03-30 15:58:53,st joseph healths vaccination hub reached a huge milestone we have now distributed  covid vaccines to ,"['vaccination', 'COVID19']",Sprinklr,0,2,False,0.9,0.4000000000000001,Positive
1376920978165542918,Ciara O'Sullivan,"Birmingham, UK , Cork, Ireland","Irish actress/nurse slowly and not so surely working my way towards a life on screen and stage...

I bear no responsibility for my views! 
🇮🇪🇮🇪",2013-01-03 21:52:43,5629,5134,4705,False,2021-03-30 15:35:17,thanks nhs for fully vaccinating me now ireland hse pull out the fucking finger and vaccinate my aged parents ,"['NHS', 'Ireland', 'HSE']",Twitter for Android,0,3,False,0.4666666666666666,-0.16666666666666666,Negative
1376897003158974471,Yahoo India,World Wide Web,"We endeavour to provide news that is unbiased, accurate and credible.",2009-08-28 04:44:40,101708,167,152,True,2021-03-30 14:00:01,pfizer modernas coronavirus vaccines effective even after first dose studypfizer ,['Pfizer'],TweetDeck,0,0,False,0.5666666666666667,0.425,Positive
1376894930459758598,Kwan Kew Lai,"Boston, Massachusetts, USA","Infectious Disease physician, Harvard Medical Faculty Physician, author, disaster response medical volunteer, artist, runner.
https://t.co/g8JrRR8kCI",2018-11-09 15:30:24,134,75,41,False,2021-03-30 13:51:47,the moderna and pfizerbiontech vaccines are very effective in realworld conditions at preventing infections the ,"['Moderna', 'PfizerBiontech']",Twitter Web App,1,4,False,1.0,0.78,Positive
1379819490758778880,Jon Price,"Grimsby, England","Studied TV Production and Performing Arts @gifhe. 
#Covid19 advisory #StaySafe & #StayLocal",2020-05-31 10:46:32,10,33,261,False,2021-04-07 15:32:57,because im having it done at a chemist im hoping i get the pfizerbiontech jab instead since they do have the cold storage facilities,['PfizerBiontech'],Twitter for Android,0,0,False,1.0,-0.6,Negative
1379016545897168896,Roberto Ortiz de Zárate Arce,España,Biografías Líderes Políticos✍️@CidobBarcelona,2011-06-27 09:44:52,163,87,847,False,2021-04-05 10:22:20,four world rulers revealed as herculean dudes when they got the covid vaccine mitsotakis greece ,"['Covid19', 'vaccine', 'Mitsotakis', 'Greece']",Twitter Web App,0,0,False,0.0,0.0,Neutral
1379008705535033349,SUR in English,"Malaga, Spain","SUR in English, the English-language newspaper for Southern Spain.",2012-10-09 12:42:00,5706,643,324,False,2021-04-05 09:51:10,spain gets a shot in the arm with  million pfizerbiontech covid vaccines arriving todaythis new consignm ,"['Spain', 'PfizerBiontech', 'Covid']",TweetDeck,0,1,False,0.45454545454545453,0.13636363636363635,Positive
1378827995822047234,Judith Husband,"Northamptonshire, UK","Health, politics & personal opinion. Dentist. Consulting & professional advisory services. Trustee. 🇪🇺",2011-02-06 19:19:01,5350,1311,8800,False,2021-04-04 21:53:06,vassallo feel very lucky and privileged to have had both my doses of pfizerbiontech vaccination encouragin ,['PfizerBiontech'],Twitter for iPhone,0,3,False,1.0,0.43333333333333335,Positive
1378799128856121346,Katherine 💙,UK,"Mental Health Nurse. My emergency bag contains: waterproof mascara & orange juice. ❤️  🎨 
'In a gentle way, you can shake the world'. - Mahatma Gandhi.   X",2011-05-31 20:17:25,386,505,19517,False,2021-04-04 19:58:23,vaccinated pfizer pfizerbiontech  nd dose  day after  only had pain near injection site but thats normal fo ,"['vaccinated', 'Pfizer', 'PfizerBiontech']",Twitter Web App,0,0,False,0.6833333333333332,0.08333333333333333,Positive
1378785979587293186,Andrea Wallette,Toronto,Proud Mom of Two. PDSB Psych-Ed Consultant. Chemistry & Math Nerd. Knitter. Nature photographer. Aunt of six. Ally. Optimist. Infertility Warrior. Teacher.,2020-04-23 01:43:24,50,124,1289,False,2021-04-04 19:06:08, i got mine two weeks ago pfizerbiontech  only side effect two days of a sore arm same as five y ,['PfizerBiontech'],Twitter Web App,0,0,False,0.5625,0.0,Neutral
1378739193124417540,Sue Reeve ♥️🧡💛💚💙💜🇪🇺🏳️‍🌈🕊️🕷️,Glasgow environs.,"Londoner now living in Glasgow suburbs via The Cotswolds & Manchester. Likes news & current affairs, local produce, cricket, cats. Rebellious Catholic. I❤️Mcr",2010-12-28 19:17:39,1422,2252,64267,False,2021-04-04 16:00:14, a true achievement helena well donewe both got jabs on friday  our first ones had az which i belie ,['AZ'],Twitter for Android,0,0,False,0.4916666666666667,0.3,Positive
1378599816947773442,"C. Gemerle, PhD",EU,"MSc Health Sciences, PhD Medical Geography",2013-10-23 11:22:48,458,2136,2244,False,2021-04-04 06:46:24,covid can be potentially still transmitted to others despite vaccinvaccinationcovideu pfizer ,"['vaccin', 'VaccinationCovid', 'EU', 'Pfizer']",Twitter for Android,0,0,False,1.0,0.0,Neutral
1378457576032116741,DJohnnyM,"Milwaukee, WI","Craft beer drinker, homebrewer, food obsessed & Sconnie!",2012-07-18 01:18:14,66,159,1717,False,2021-04-03 21:21:11,shot in the arm vaccinated mke milwaukee vaccines pfizervaccine pfizerbiontech ,"['vaccinated', 'MKE', 'Milwaukee', 'vaccines', 'PfizerVaccine', 'PfizerBiontech']",Twitter for Android,0,1,False,0.0,0.0,Neutral
1378448573369622533,Siân Matthews,"Coventry, England",Artist and curator. Studying MA Art History and Curating at UoB. Working with Sweet 'Art (she/her),2009-02-16 14:39:13,210,234,6887,False,2021-04-03 20:45:24,booked my appointment for my second jab this afternoon and im so excited covidvaccination pfizerbiontech,"['COVIDVaccination', 'PfizerBiontech']",Twitter for Android,0,0,False,0.375,0.1875,Positive
1378426183470223362,Anna Bright ✨,lantern waste,"YA author. 🪐THE SONG THAT MOVES THE SUN (summer 2022 @HarperTeen) & 🌊THE BEHOLDER + THE BOUNDLESS | rep @ElanaRoth | ☧ romans 8:38-39 | courage, dear heart.",2008-06-17 06:42:53,2725,833,31737,False,2021-04-03 19:16:26,for anyone curious ab vaccine side effects i got my nd pfizerbiontech jab late thursday and was tired all day fr ,['PfizerBiontech'],Twitter Web App,0,34,False,0.7666666666666666,-0.26666666666666666,Negative
1378390079249465348,Iván Daniel García Pedraza,"Santander, Colombia","Orgullosamente Colombiano, Santandereano. Amo a Dios y a mi Familia; gusto por la Aviación ✈, el Spotting 📸, el Derecho ⚖ | Aquí, opiniones personales 🇮🇱",2010-03-30 17:39:22,3498,3014,20600,False,2021-04-03 16:52:58,the pfizerbiontech vaccine is said to be powerfully protective in adolescentsa clinical trial found no symptomat ,['PfizerBioNTech'],Twitter for Android,0,0,False,1.0,0.3,Positive
1378354103059894275,Sam Stitches,"nunya, wi",Your source for opinions you didn’t ask for and cat pictures! 🦁💁‍♀️ #resist #vote #bluewave #resistance #survivor #domesticViolence #abuse #igotyou,2012-01-29 01:34:07,5763,5696,25732,False,2021-04-03 14:30:01,all done  so happy to do my part covid vaccinated pfizerbiontech fauciouchie saturdaymorning ,"['COVID19', 'vaccinated', 'PfizerBiontech', 'FauciOuchie', 'SaturdayMorning']",Twitter for iPhone,1,53,False,1.0,0.8,Positive
1378347984124063749,Bassem Mroue باسم مروه,Lebanon,Mideast correspondent for The Associated Press since 1992. Currently covering Syria and Lebanon. Closely following #Hezbollah #ISIL #HTS https://t.co/RlZvKM1VIG,2009-04-08 16:14:12,6830,1172,1722,True,2021-04-03 14:05:42,lebanon received today  shots of pfizerbiontech vaccines raising to total of pfizervaccine that have reach ,"['Lebanon', 'PfizerBiontech', 'PfizerVaccine']",Twitter Web App,1,6,False,0.75,0.0,Neutral
1378342975844024325,Sam Stitches,"nunya, wi",Your source for opinions you didn’t ask for and cat pictures! 🦁💁‍♀️ #resist #vote #bluewave #resistance #survivor #domesticViolence #abuse #igotyou,2012-01-29 01:34:07,5763,5696,25732,False,2021-04-03 13:45:48,going for my second shot of fauciouchie today  thisisourshot vaccinate pfizerbiontech covidvaccination,"['thisIsOurShot', 'vaccinate', 'PfizerBiontech', 'COVIDVaccination']",Twitter for iPhone,3,94,False,0.0,0.0,Neutral
1378342083300319238,Paul Nevin 🎶🎸🎤,"Newry, Northern Ireland","Husband, dad, acoustic guitarist, singer.",2017-10-20 19:14:43,12,55,511,False,2021-04-03 13:42:15,got my first covid vaccination today great organisation by our fantastic nhspfizerbiontech,"['COVID19', 'vaccination', 'NHS', 'PfizerBiontech']",Twitter for Android,0,0,False,0.6611111111111111,0.4833333333333334,Positive
1378334200684761092,Jack 🍀🍓🍒🥑🍗🍳🚴‍♂️☀️🇳🇱🎸,Nederland,"Chemical Engineer PhD, real fact based science, real money (Au,Ag),
real food (gardening), real music, cyclocross&MTB",2017-09-15 16:20:17,129,485,5669,False,2021-04-03 13:10:56,antibody levels of some health workers who were inoculated with the pfizerbiontech vaccine dropped sharply in less ,['PfizerBiontech'],Twitter for Android,0,0,False,0.06666666666666667,-0.16666666666666666,Negative
1378324020970594309,Hande Inanc Lenowitz,"Cambridge, MA",I research labor & family policies @Mathematicanow. Formerly @OECD. PhD Sociology @UniofOxford. 🇹🇷 in 🇺🇸 via 🇪🇸🇬🇧🇫🇷 Google Scholar:  https://t.co/4dTOrzz9lz,2011-03-17 11:27:24,645,525,2759,False,2021-04-03 12:30:29,best day since the pandemic has started my mum got her first dose of pfizerbiontech shot,['PfizerBiontech'],Twitter for iPhone,0,12,False,0.31666666666666665,0.625,Positive
1378121985310396416,David Meader,Elkins West Virginia USA,"Radio (Ham N8JWU, ex public service, broadcast). Computer/electronics builder. Aviation/spaceflight/science/sci-fi/Trek/Dr. Who fan. Avatar, Discovery STS-131",2011-05-30 19:46:12,514,585,5541,False,2021-04-02 23:07:40,ive had this metallic taste after both of my pfizerbiontech covid shots the taste after the first shot was ,"['PfizerBiontech', 'Covid19']",Twitter Web App,0,1,False,0.3333333333333333,0.25,Positive
1378099769956913153,Rachna Tandon,Delhi/Meerut,"District Epidemiologist, Meerut. Tweets are personal opinion. RTs are not an endorsement.",2014-10-02 20:07:17,79,126,128,False,2021-04-02 21:39:23,pfizerbiontech covidvaccine found safe and  effective in  to yearolds company reports based on prelim ,"['PfizerBiontech', 'CovidVaccine']",Twitter Web App,0,0,False,0.65,0.55,Positive
